"AI";"PID0PIT2_KP";"";"P2 KP";"ON";"1";"0";"MBE";"Float";"Device0:400073";"None";"0";"1.000";"";"AUTO";"DISABLE";"NONE";"0";"0";"100";"100";"0";"5";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0";"65.535";"0";"1.000";"DISABLE";""
"AI";"PID0PIT2_SP";"";"Valor Ref P2";"ON";"1";"0";"MBE";"Float";"Device0:400059";"None";"0";"600";"";"AUTO";"DISABLE";"NONE";"0";"0";"100";"100";"0";"5";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"PID0PIT2_SP";"YES";"1.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0";"65.535";"0";"600";"DISABLE";""
"AI";"PID0PIT2_TD_LAG";"";"P2 TD LAG";"ON";"1";"0";"MBE";"Float";"Device0:400049";"None";"0";"1";"";"AUTO";"DISABLE";"NONE";"0";"0";"1";"1";"0";"0";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0";"65.535";"0";"1";"DISABLE";""
"AI";"PID_SEL";"";"Seleccionar control P1 P2 F1";"ON";"1";"0";"MBE";"UInt";"Device0:400083";"None";"0";"3";"";"AUTO";"DISABLE";"NONE";"0";"0";"3";"3";"0";"1";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0";"65.535";"0";"3";"DISABLE";""
"AI";"PID_SR00";"";"Valor manual, control desac";"ON";"1";"0";"MBE";"Float";"Device0:400053";"None";"0";"3.600";"";"AUTO";"DISABLE";"NONE";"0";"0";"3.600";"3.600";"0";"180";"LOW";"YES";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"PID_SR00";"YES";"1.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0";"65.535";"0";"3.600";"DISABLE";""
"AI";"PID_SY000";"";"Accion de control";"ON";"1";"0";"MBE";"Float";"Device0:400023";"None";"0,00";"100,00";"";"AUTO";"DISABLE";"NONE";"0,00";"0,00";"100,00";"100,00";"0,00";"5,00";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"YES";"1.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0,00";"65.535,00";"0,00";"100,00";"DISABLE";""
"AI";"PIT001";"";"Presion1";"ON";"1";"0";"MBE";"Float";"Device0:400017";"None";"0,00";"700,00";"";"AUTO";"ENABLE";"NONE";"5,00";"20,00";"700,00";"700,00";"0,00";"0,00";"HIHI";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"PIT001_H";"YES";"1.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0,00";"65.535,00";"0,00";"700,00";"DISABLE";""
"AI";"PIT002";"";"Presion2";"ON";"1";"0";"MBE";"Float";"Device0:400015";"None";"-3";"700";"";"AUTO";"ENABLE";"NONE";"-1";"10";"650";"700";"0";"20";"HIGH";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"PIT002_H";"YES";"1.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0";"65.535";"-3";"700";"DISABLE";""
"AI";"TE001";"";"Temperatura";"ON";"1";"0";"MBE";"Float";"Device0:400021";"None";"0,00";"200,00";"";"AUTO";"ENABLE";"NONE";"45,00";"50,00";"50,00";"200,00";"0,00";"12,50";"CRITICAL";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0,00";"65.535,00";"0,00";"200,00";"DISABLE";""
"AI";"VSD_AI1C";"";"Valor del pote";"ON";"1";"0";"MBE";"Float";"Device0:400003";"None";"0";"100";"";"AUTO";"DISABLE";"NONE";"0";"0";"100";"100";"0";"5";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"YES";"NO";"NO";"0";"10";"0";"100";"DISABLE";""
"AI";"VSD_EC000";"";"Voltaje";"ON";"1";"0";"MBE";"Float";"Device0:400013";"None";"0,00";"100,00";"";"AUTO";"DISABLE";"NONE";"0,00";"0,00";"100,00";"100,00";"0,00";"5,00";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"1.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0,00";"65.535,00";"0,00";"100,00";"DISABLE";""
"AI";"VSD_WC000";"";"Torque";"ON";"1";"0";"MBE";"UInt";"Device0:400011";"None";"0,00";"100,00";"";"AUTO";"DISABLE";"NONE";"0,00";"0,00";"100,00";"100,00";"0,00";"5,00";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"1.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0,00";"65.535,00";"0,00";"100,00";"DISABLE";""
"AI";"VSD_IC000";"";"Corriente";"ON";"1";"0";"MBE";"Float";"Device0:400005";"None";"0";"100";"";"AUTO";"DISABLE";"NONE";"0";"0";"100";"100";"0";"5";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"1.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0";"65.535";"0";"100";"DISABLE";""
"AI";"VSD_JC000";"";"Potencia";"ON";"1";"0";"MBE";"UInt";"Device0:400009";"None";"0,00";"100,00";"";"AUTO";"DISABLE";"NONE";"0,00";"0,00";"100,00";"100,00";"0,00";"5,00";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"1.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0,00";"65.535,00";"0,00";"100,00";"DISABLE";""
"AI";"VSD_R_ERR";"";"Errores, tabla de errores";"ON";"1";"0";"MBE";"UInt";"Device0:400025";"None";"0,00";"100,00";"";"AUTO";"DISABLE";"NONE";"0,00";"0,00";"100,00";"100,00";"0,00";"5,00";"LOW";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0,00";"65.535,00";"0,00";"100,00";"DISABLE";""
"AI";"VSD_SC000";"";"Frecuencia";"ON";"1";"0";"MBE";"Float";"Device0:400007";"None";"0,00";"100,00";"";"AUTO";"DISABLE";"NONE";"5,00";"10,00";"65,00";"70,00";"0,00";"5,00";"MEDIUM";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"1.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0,00";"65.535,00";"0,00";"100,00";"DISABLE";""
"AI";"VSD_SC001";"";"Velocidad";"ON";"1";"0";"MBE";"UInt";"Device0:400019";"None";"0";"3.600";"";"AUTO";"ENABLE";"NONE";"0";"500";"3.400";"3.600";"0";"200";"HIHI";"NO";"NONE";"NONE";"NONE";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"VSD_SC001_H";"YES";"100,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"NO";"NO";"YES";"0";"65.535";"0";"3.600";"DISABLE";""

[BLOCK TYPE;TAG;NEXT BLOCK;DESCRIPTION;I/O DEVICE;H/W OPTIONS;I/O ADDRESS;INITIAL A/M STATUS;INITIAL SCAN;SCAN TIME;INVERT OUTPUT;OPEN TAG;CLOSE TAG;ALARM ENABLE;ALARM AREA(S);ALARM PRIORITY;ALARM TYPE;EVENT MESSAGES;SECURITY AREA 1;SECURITY AREA 2;SECURITY AREA 3;ENABLE OUTPUT;ALARM AREA 1;ALARM AREA 2;ALARM AREA 3;ALARM AREA 4;ALARM AREA 5;ALARM AREA 6;ALARM AREA 7;ALARM AREA 8;ALARM AREA 9;ALARM AREA 10;ALARM AREA 11;ALARM AREA 12;ALARM AREA 13;ALARM AREA 14;ALARM AREA 15;USER FIELD 1;USER FIELD 2;ESIG TYPE;ESIG ALLOW CONT USE;ESIG XMPT ALARM ACK;ESIG UNSIGNED WRITES;ESIG COMMENT REQUIRED;PDR Update Rate;PDR Access Time;PDR Deadband;PDR Latch;PDR Disable Output;PDR Array Length;Hist Description;Hist Collect;Hist Interval;Hist Offset;Hist Time Res;Hist Compress;Hist Deadband;Hist Comp Type;Hist Comp Time;SHELVE ENABLE;SHELVE POLICY]
!A_NAME;A_TAG;A_NEXT;A_DESC;A_IODV;A_IOHT;A_IOAD;A_IAM;A_ISCAN;A_SCANT;A_INV;A_OPENDESC;A_CLOSEDESC;A_IENAB;A_ADI;A_PRI;A_ALMCK;A_EVENT;A_SA1;A_SA2;A_SA3;A_EOUT;A_AREA1;A_AREA2;A_AREA3;A_AREA4;A_AREA5;A_AREA6;A_AREA7;A_AREA8;A_AREA9;A_AREA10;A_AREA11;A_AREA12;A_AREA13;A_AREA14;A_AREA15;A_ALMEXT1;A_ALMEXT2;A_ESIGTYPE;A_ESIGCONT;A_ESIGACK;A_ESIGTRAP;A_ESIGREQ_COMMENT;A_PDR_UPDATERATE;A_PDR_ACCESSTIME;A_PDR_DEADBAND;A_PDR_LATCHDATA;A_PDR_DISABLEOUT;A_PDR_ARRAYLENGTH;A_HIST_DESC;A_HIST_COLLECT;A_HIST_INTERVAL;A_HIST_OFFSET;A_HIST_TIMERES;A_HIST_COMPRESS;A_HIST_DEADBAND;A_HIST_COMPTYPE;A_HIST_COMPTIME;A_IALMSHLVENAB;A_ALMSHELVEPOLICY!
"DI";"PID0PIT1_XRST";"";"Reset PID";"MBE";"";"Device0:000014";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"COS";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"DISABLE";""
"DI";"PID0PIT2_XRST";"";"Reset PID";"MBE";"";"Device0:000015";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"COS";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"DISABLE";""
"DI";"PID_YMA0";"";"Estado manual automatico";"MBE";"";"Device0:000013";"AUTO";"ON";"1";"YES";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"COS";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"PID_YMA0_H";"YES";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"DISABLE";""
"DI";"VSD_YHS0";"";"Parada de emergencia fisico";"MBE";"";"Device0:000011";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"COS";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"DISABLE";""
"DI";"VSD_YERR";"";"Error var";"MBE";"";"Device0:000017";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"COS";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1.000";"300.000";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"DISABLE";""
"DI";"VSD_YLR0";"";"Modo fisico o scada";"MBE";"";"Device0:000012";"AUTO";"ON";"1";"YES";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"COS";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"VSD_YLR0_H";"YES";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"DISABLE";""
"DI";"PID0FT1_XRST";"";"Reset PID";"MBE";"";"Device0:000016";"AUTO";"ON";"1";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"COS";"DISABLE";"NONE";"NONE";"NONE";"YES";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5.000,0";"0,0";"Milliseconds";"DISABLE";"0,0000";"Absolute";"0";"DISABLE";""

